Company_number,Date,1_month,3_month,6_month,12_month,24_month,36_month,60_month,Sector
92171092,2017-02,,,,0.031,,,,"Health, Legal & Educational Services"
92171092,2017-02,,,,0.031,,,,"Health, Legal & Educational Services"
92171092,2017-02,,,,0.031,,,,"Health, Legal & Educational Services"
92171092,2017-02,,,,0.031,,,,"Health, Legal & Educational Services"
92171092,2018-01,,,,0.0193,,,,"Health, Legal & Educational Services"
92171092,2018-01,,,,0.0193,,,,"Health, Legal & Educational Services"
92171092,2018-01,,,,0.0193,,,,"Health, Legal & Educational Services"
92171092,2018-01,,,,0.0193,,,,"Health, Legal & Educational Services"
92171092,2018-12,,,,0.0137,,,,"Health, Legal & Educational Services"
92171092,2018-12,,,,0.0137,,,,"Health, Legal & Educational Services"
92171092,2018-12,,,,0.0137,,,,"Health, Legal & Educational Services"
92171092,2018-12,,,,0.0137,,,,"Health, Legal & Educational Services"
92171092,2019-04,,,,,,,,"Health, Legal & Educational Services"
92171092,2019-04,,,,,,,,"Health, Legal & Educational Services"
92171092,2019-04,,,,,,,,"Health, Legal & Educational Services"
92171092,2019-04,,,,,,,,"Health, Legal & Educational Services"
92171497,2012-06,,,,0.005,,,,"Health, Legal & Educational Services"
92171497,2012-07,,,,0.0137,,,,"Health, Legal & Educational Services"
92171497,2013-01,,,,0.0137,,,,"Health, Legal & Educational Services"
92171497,2013-01,,,,0.0137,,,,"Health, Legal & Educational Services"
92171497,2013-12,,,,0.0137,,,,"Health, Legal & Educational Services"
92171497,2014-01,,,,0.0137,,,,"Health, Legal & Educational Services"
92171497,2014-01,,,,0.0137,,,,"Health, Legal & Educational Services"
92171497,2014-04,,,,0.0137,,,,"Health, Legal & Educational Services"
92171497,2015-03,,,,0.0193,,,,"Health, Legal & Educational Services"
92171497,2015-03,,,,0.0193,,,,"Health, Legal & Educational Services"
92171497,2015-03,,,,0.0193,,,,"Health, Legal & Educational Services"
92171497,2015-03,,,,0.0193,,,,"Health, Legal & Educational Services"
92171497,2015-03,,,,0.0193,,,,"Health, Legal & Educational Services"
92171497,2015-03,,,,0.0193,,,,"Health, Legal & Educational Services"
92171497,2015-03,,,,0.0193,,,,"Health, Legal & Educational Services"
92171497,2015-04,,,,0.0193,,,,"Health, Legal & Educational Services"
92171497,2015-04,,,,0.0193,,,,"Health, Legal & Educational Services"
92171497,2015-11,,,,0.2387,,,,"Health, Legal & Educational Services"
92171497,2015-11,,,,0.2387,,,,"Health, Legal & Educational Services"
92171497,2015-11,,,,0.2387,,,,"Health, Legal & Educational Services"
92171497,2015-11,,,,0.2387,,,,"Health, Legal & Educational Services"
92171497,2015-11,,,,0.2387,,,,"Health, Legal & Educational Services"
92171497,2015-11,,,,0.2387,,,,"Health, Legal & Educational Services"
92171497,2015-11,,,,0.2387,,,,"Health, Legal & Educational Services"
92171497,2015-11,,,,0.2387,,,,"Health, Legal & Educational Services"
92171497,2015-11,,,,0.2387,,,,"Health, Legal & Educational Services"
92171497,2016-01,,,,,,,,"Health, Legal & Educational Services"
92171497,2016-01,,,,,,,,"Health, Legal & Educational Services"
92171497,2016-01,,,,,,,,"Health, Legal & Educational Services"
92171497,2016-01,,,,,,,,"Health, Legal & Educational Services"
92171497,2016-01,,,,,,,,"Health, Legal & Educational Services"
92171497,2016-01,,,,,,,,"Health, Legal & Educational Services"
92171497,2016-01,,,,,,,,"Health, Legal & Educational Services"
92171497,2016-01,,,,,,,,"Health, Legal & Educational Services"
92171497,2016-01,,,,,,,,"Health, Legal & Educational Services"
92190304,2013-02,,,,0.0137,,,,"Finance, Insurance & Real Estate"
92190304,2013-04,,,,0.0137,,,,"Finance, Insurance & Real Estate"
92190304,2014-01,,,,0.0137,,,,"Finance, Insurance & Real Estate"
92190304,2014-09,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92190304,2014-09,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92190304,2014-09,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92190304,2015-01,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92190304,2015-06,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92190304,2016-05,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2017-02,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2017-09,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2017-09,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2018-01,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2018-04,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2018-05,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2018-10,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2018-10,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2018-12,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2019-02,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2019-03,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2019-07,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2019-08,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2019-11,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2020-01,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2020-05,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2020-07,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2020-08,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2020-09,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2020-11,,,,0.005,,,,"Finance, Insurance & Real Estate"
92190304,2021-03,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2021-04,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2021-06,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2022-01,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2022-04,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2022-09,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92190304,2022-09,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92190304,2022-09,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92190304,2022-09,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92190304,2022-09,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92190304,2022-09,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92190304,2022-09,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92190304,2022-09,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92190304,2022-10,,,,,,,,"Finance, Insurance & Real Estate"
92235296,2018-05,,,,0.0007,,,,Mining & Construction
92235296,2023-09,,,,0.0007,,,,Mining & Construction
92247091,2013-04,,,,0.005,,,,"Finance, Insurance & Real Estate"
92247091,2013-04,,,,,,,,"Finance, Insurance & Real Estate"
92247091,2013-04,,,,0.005,,,,"Finance, Insurance & Real Estate"
92247091,2013-04,,,,0.005,,,,"Finance, Insurance & Real Estate"
92247091,2014-06,,,,,,,,"Finance, Insurance & Real Estate"
92247091,2017-07,,,,,,,,"Finance, Insurance & Real Estate"
92247094,2013-04,,,,0.005,,,,"Finance, Insurance & Real Estate"
92247094,2013-04,,,,,,,,"Finance, Insurance & Real Estate"
92247094,2013-04,,,,0.005,,,,"Finance, Insurance & Real Estate"
92247094,2013-04,,,,,,,,"Finance, Insurance & Real Estate"
92247094,2013-04,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2013-04,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2013-04,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2013-04,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2013-04,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2013-05,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2013-05,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2013-09,,,,,,,,"Finance, Insurance & Real Estate"
92247094,2013-09,,,,,,,,"Finance, Insurance & Real Estate"
92247094,2013-09,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2013-09,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2014-05,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2015-04,,,,,,,,"Finance, Insurance & Real Estate"
92247094,2015-06,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2015-09,,,,,,,,"Finance, Insurance & Real Estate"
92247094,2017-02,,,,,,,,"Finance, Insurance & Real Estate"
92247094,2018-09,,,,,,,,"Finance, Insurance & Real Estate"
92247094,2018-09,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2018-09,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2020-05,,,,,,,,"Finance, Insurance & Real Estate"
92247094,2020-09,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2020-11,,,,,,,,"Finance, Insurance & Real Estate"
92247094,2021-03,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2021-04,,,,,,,,"Finance, Insurance & Real Estate"
92247094,2021-04,,,,,,,,"Finance, Insurance & Real Estate"
92247094,2021-08,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2021-11,,,,,,,,"Finance, Insurance & Real Estate"
92247094,2021-11,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2022-12,,,,,,,,"Finance, Insurance & Real Estate"
92247094,2023-09,,,,0.002,,,,"Finance, Insurance & Real Estate"
92247094,2023-09,,,,0.002,,,,"Finance, Insurance & Real Estate"
92250291,2013-05,,,,0.002,,,,Wholesale & Retail Trade
92250291,2013-05,,,,0.002,,,,Wholesale & Retail Trade
92250291,2013-05,,,,0.002,,,,Wholesale & Retail Trade
92250291,2015-04,,,,0.0024,,,,Wholesale & Retail Trade
92250291,2015-04,,,,0.0024,,,,Wholesale & Retail Trade
92250291,2015-04,,,,0.0024,,,,Wholesale & Retail Trade
92250291,2016-04,,,,0.0103,,,,Wholesale & Retail Trade
92250291,2016-04,,,,0.0103,,,,Wholesale & Retail Trade
92250291,2016-04,,,,0.0103,,,,Wholesale & Retail Trade
92250291,2018-06,,,,0.005,,,,Wholesale & Retail Trade
92250291,2018-06,,,,0.005,,,,Wholesale & Retail Trade
92250291,2018-06,,,,0.005,,,,Wholesale & Retail Trade
92250291,2021-05,,,,0.0024,,,,Wholesale & Retail Trade
92250291,2021-05,,,,0.0024,,,,Wholesale & Retail Trade
92250291,2021-05,,,,0.0024,,,,Wholesale & Retail Trade
92255294,2012-06,,,,0.000833,,,,"Finance, Insurance & Real Estate"
92255294,2012-06,,,,0.000833,,,,"Finance, Insurance & Real Estate"
92255294,2012-06,,,,0.000833,,,,"Finance, Insurance & Real Estate"
92255294,2014-07,,,,,,,,"Finance, Insurance & Real Estate"
92255294,2014-07,,,,,,,,"Finance, Insurance & Real Estate"
92255294,2014-10,,,,,,,,"Finance, Insurance & Real Estate"
92269691,2013-03,,,,0.0024,,,,Light Manufacturing
92269691,2013-03,,,,0.0024,,,,Light Manufacturing
92269691,2013-03,,,,0.0024,,,,Light Manufacturing
92269691,2013-03,,,,0.0024,,,,Light Manufacturing
92269691,2016-06,,,,0.0024,,,,Light Manufacturing
92269691,2016-06,,,,0.0024,,,,Light Manufacturing
92269691,2016-08,,,,0.0024,,,,Light Manufacturing
92269691,2018-02,,,,0.005,,,,Light Manufacturing
92269691,2018-02,,,,0.005,,,,Light Manufacturing
92269691,2018-02,,,,0.005,,,,Light Manufacturing
92269691,2018-02,,,,0.005,,,,Light Manufacturing
92269691,2018-02,,,,0.005,,,,Light Manufacturing
92269691,2018-02,,,,0.005,,,,Light Manufacturing
92269691,2018-02,,,,0.005,,,,Light Manufacturing
92269691,2018-03,,,,,,,,Light Manufacturing
92269691,2018-03,,,,,,,,Light Manufacturing
92269691,2019-07,,,,0.005,,,,Light Manufacturing
92269691,2020-11,,,,,,,,Light Manufacturing
92269691,2022-08,,,,,,,,Light Manufacturing
92269691,2022-08,,,,,,,,Light Manufacturing
92269691,2023-06,,,,0.005,,,,Light Manufacturing
92269691,2024-01,,,,0.005,,,,Light Manufacturing
92269691,2025-01,,,,,,,,Light Manufacturing
92272291,2013-06,,,,0.0103,,,,Light Manufacturing
92272291,2013-06,,,,0.0103,,,,Light Manufacturing
92272291,2016-04,,,,0.0137,,,,Light Manufacturing
92272291,2016-04,,,,0.0137,,,,Light Manufacturing
92272291,2018-06,,,,,,,,Light Manufacturing
92272291,2018-06,,,,,,,,Light Manufacturing
92272291,2018-06,,,,0.0137,,,,Light Manufacturing
92272291,2019-06,,,,0.0193,,,,Light Manufacturing
92272291,2022-10,,,,0.031,,,,Light Manufacturing
92272291,2023-12,,,,0.2387,,,,Light Manufacturing
92272291,2024-05,,,,,,,,Light Manufacturing
92272693,2013-02,,,,0.0008,,,,Communications
92272693,2013-02,,,,0.0008,,,,Communications
92272693,2013-02,,,,0.002,,,,Communications
92272693,2013-02,,,,0.0008,,,,Communications
92272693,2013-02,,,,0.0008,,,,Communications
92272693,2013-02,,,,0.0008,,,,Communications
92272693,2014-02,,,,0.0006,,,,Communications
92272693,2014-02,,,,0.0006,,,,Communications
92272693,2014-02,,,,0.0007,,,,Communications
92272693,2014-02,,,,0.0006,,,,Communications
92272693,2014-02,,,,0.0006,,,,Communications
92272693,2014-02,,,,0.0006,,,,Communications
92272693,2016-04,,,,,,,,Communications
92272693,2017-06,,,,0.0006,,,,Communications
92272693,2018-04,,,,,,,,Communications
92272693,2018-04,,,,,,,,Communications
92272693,2019-04,,,,,,,,Communications
92272693,2021-04,,,,,,,,Communications
92272693,2021-04,,,,,,,,Communications
92272693,2022-05,,,,,,,,Communications
92277092,2014-09,,,,0.002,,,,Communications
92277092,2014-09,,,,0.002,,,,Communications
92277092,2014-09,,,,0.002,,,,Communications
92277092,2018-07,,,,0.0024,,,,Communications
92277092,2018-07,,,,0.0024,,,,Communications
92277092,2018-07,,,,0.0024,,,,Communications
92277092,2019-04,,,,0.0024,,,,Communications
92277092,2019-06,,,,,,,,Communications
92277092,2019-06,,,,,,,,Communications
92277092,2019-07,,,,0.0103,,,,Communications
92277092,2019-07,,,,0.0103,,,,Communications
92277092,2021-11,,,,0.0103,,,,Communications
92277092,2022-01,,,,,,,,Communications
92277092,2022-02,,,,0.0137,,,,Communications
92277092,2022-02,,,,0.0137,,,,Communications
92277092,2022-07,,,,0.0193,,,,Communications
92277092,2022-07,,,,0.0193,,,,Communications
92277092,2024-03,,,,0.0137,,,,Communications
92277092,2024-03,,,,0.0137,,,,Communications
92277092,2024-05,,,,0.0137,,,,Communications
92277092,2024-06,,,,,,,,Communications
92277092,2024-09,,,,0.0103,,,,Communications
92277092,2024-09,,,,0.0103,,,,Communications
92277092,2025-02,,,,,,,,Communications
92279894,2015-05,,,,0.0007,,,,Mining & Construction
92279894,2015-05,,,,0.0007,,,,Mining & Construction
92279894,2016-08,,,,0.002,,,,Mining & Construction
92279894,2016-08,,,,0.002,,,,Mining & Construction
92279894,2017-11,,,,0.0024,,,,Mining & Construction
92279894,2017-11,,,,0.0024,,,,Mining & Construction
92279894,2019-10,,,,0.005,,,,Mining & Construction
92279894,2019-10,,,,0.005,,,,Mining & Construction
92279894,2020-04,,,,,,,,Mining & Construction
92279894,2022-04,,,,,,,,Mining & Construction
92279897,2018-06,,,,0.0024,,,,Heavy Manufacturing
92279897,2018-06,,,,0.0024,,,,Heavy Manufacturing
92279897,2019-03,,,,0.0024,,,,Heavy Manufacturing
92279897,2019-07,,,,0.0103,,,,Heavy Manufacturing
92279897,2019-07,,,,0.0103,,,,Heavy Manufacturing
92279897,2019-07,,,,0.0103,,,,Heavy Manufacturing
92279897,2020-05,,,,,,,,Heavy Manufacturing
92279897,2022-02,,,,0.0137,,,,Heavy Manufacturing
92279897,2022-02,,,,0.0137,,,,Heavy Manufacturing
92279897,2022-07,,,,0.0193,,,,Heavy Manufacturing
92279897,2022-07,,,,0.0193,,,,Heavy Manufacturing
92279897,2024-03,,,,0.0137,,,,Heavy Manufacturing
92279897,2024-03,,,,0.0137,,,,Heavy Manufacturing
92279897,2024-04,,,,0.0103,,,,Heavy Manufacturing
92279897,2024-04,,,,0.0103,,,,Heavy Manufacturing
92279897,2024-12,,,,0.0193,,,,Heavy Manufacturing
92279897,2024-12,,,,0.0193,,,,Heavy Manufacturing
92289495,2013-03,,,,0.005,,,,Utilities
92289495,2013-03,,,,0.005,,,,Utilities
92289495,2015-07,,,,0.0137,,,,Utilities
92289495,2015-07,,,,0.0137,,,,Utilities
92289495,2017-02,,,,0.0193,,,,Utilities
92289495,2017-02,,,,0.0193,,,,Utilities
92289495,2017-04,,,,0.2387,,,,Utilities
92289495,2017-04,,,,0.2387,,,,Utilities
92289495,2017-10,,,,0.031,,,,Utilities
92289495,2017-10,,,,0.031,,,,Utilities
92289495,2022-02,,,,0.2387,,,,Utilities
92289495,2022-02,,,,0.2387,,,,Utilities
92289495,2022-07,,,,,,,,Utilities
92289495,2022-07,,,,,,,,Utilities
92301491,2013-04,,,,0.0193,,,,"Finance, Insurance & Real Estate"
92301491,2013-04,,,,0.0193,,,,"Finance, Insurance & Real Estate"
92301491,2013-04,,,,0.0193,,,,"Finance, Insurance & Real Estate"
92301491,2015-12,,,,0.0193,,,,"Finance, Insurance & Real Estate"
92301491,2016-04,,,,,,,,"Finance, Insurance & Real Estate"
92301491,2016-11,,,,0.0193,,,,"Finance, Insurance & Real Estate"
92301491,2017-12,,,,,,,,"Finance, Insurance & Real Estate"
92301491,2018-01,,,,0.0193,,,,"Finance, Insurance & Real Estate"
92301491,2019-11,,,,,,,,"Finance, Insurance & Real Estate"
92301491,2020-04,,,,0.031,,,,"Finance, Insurance & Real Estate"
92301491,2020-04,,,,0.031,,,,"Finance, Insurance & Real Estate"
92301491,2020-04,,,,0.031,,,,"Finance, Insurance & Real Estate"
92301491,2021-01,,,,,,,,"Finance, Insurance & Real Estate"
92301491,2021-04,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92301491,2021-04,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92301491,2021-05,,,,,,,,"Finance, Insurance & Real Estate"
92301491,2021-05,,,,,,,,"Finance, Insurance & Real Estate"
92304892,2013-04,,,,0.0193,,,,"Finance, Insurance & Real Estate"
92304892,2013-04,,,,0.0193,,,,"Finance, Insurance & Real Estate"
92304892,2014-02,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92304892,2014-02,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92304892,2015-03,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92304892,2015-03,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92304892,2015-04,,,,,,,,"Finance, Insurance & Real Estate"
92304892,2015-04,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92304892,2015-04,,,,,,,,"Finance, Insurance & Real Estate"
92304892,2015-04,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92304892,2015-04,,,,,,,,"Finance, Insurance & Real Estate"
92304892,2015-04,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92304892,2017-03,,,,,,,,"Finance, Insurance & Real Estate"
92304892,2017-03,,,,,,,,"Finance, Insurance & Real Estate"
92304892,2017-03,,,,,,,,"Finance, Insurance & Real Estate"
92304892,2017-03,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92304892,2019-11,,,,0.031,,,,"Finance, Insurance & Real Estate"
92304892,2020-03,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92304892,2021-06,,,,,,,,"Finance, Insurance & Real Estate"
92307497,2013-03,,,,0.0007,,,,"Finance, Insurance & Real Estate"
92307497,2013-03,,,,0.0007,,,,"Finance, Insurance & Real Estate"
92307497,2017-03,,,,0.0007,,,,"Finance, Insurance & Real Estate"
92307497,2020-03,,,,,,,,"Finance, Insurance & Real Estate"
92307497,2020-05,,,,0.002,,,,"Finance, Insurance & Real Estate"
92307497,2020-05,,,,0.002,,,,"Finance, Insurance & Real Estate"
92307497,2022-11,,,,0.0008,,,,"Finance, Insurance & Real Estate"
92307497,2022-11,,,,0.0008,,,,"Finance, Insurance & Real Estate"
92309491,2013-05,,,,0.002,,,,Utilities
92309491,2013-05,,,,0.002,,,,Utilities
92309491,2019-04,,,,0.002,,,,Utilities
92309491,2020-07,,,,0.0007,,,,Utilities
92309491,2020-07,,,,0.0007,,,,Utilities
92309491,2020-07,,,,0.0007,,,,Utilities
92309491,2022-03,,,,0.0007,,,,Utilities
92309491,2022-05,,,,,,,,Utilities
92309491,2022-05,,,,,,,,Utilities
92310294,2013-10,,,,0.0193,,,,Mining & Construction
92310294,2015-08,,,,0.2387,,,,Mining & Construction
92310294,2015-11,,,,0.2387,,,,Mining & Construction
92310294,2016-01,,,,,,,,Mining & Construction
92310294,2016-01,,,,,,,,Mining & Construction
92314291,2013-03,,,,,,,,Light Manufacturing
92314291,2015-09,,,,,,,,Light Manufacturing
92314291,2015-09,,,,,,,,Light Manufacturing
92317491,2012-06,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92317491,2012-06,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92317491,2012-06,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92317491,2012-06,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92317491,2012-06,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92317491,2012-06,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92317491,2012-06,,,,0.0103,,,,"Finance, Insurance & Real Estate"
92317491,2012-08,,,,0.005,,,,"Finance, Insurance & Real Estate"
92317491,2012-08,,,,0.005,,,,"Finance, Insurance & Real Estate"
92317491,2012-08,,,,0.005,,,,"Finance, Insurance & Real Estate"
92317491,2012-08,,,,0.005,,,,"Finance, Insurance & Real Estate"
92317491,2012-08,,,,0.005,,,,"Finance, Insurance & Real Estate"
92317491,2012-08,,,,0.005,,,,"Finance, Insurance & Real Estate"
92317491,2012-08,,,,0.005,,,,"Finance, Insurance & Real Estate"
92317491,2013-04,,,,0.005,,,,"Finance, Insurance & Real Estate"
92317491,2013-04,,,,0.005,,,,"Finance, Insurance & Real Estate"
92317491,2013-07,,,,,,,,"Finance, Insurance & Real Estate"
92317491,2013-07,,,,,,,,"Finance, Insurance & Real Estate"
92317491,2013-10,,,,0.005,,,,"Finance, Insurance & Real Estate"
92317491,2014-04,,,,,,,,"Finance, Insurance & Real Estate"
92317491,2014-05,,,,0.0024,,,,"Finance, Insurance & Real Estate"
92317491,2014-05,,,,0.0024,,,,"Finance, Insurance & Real Estate"
92317491,2014-05,,,,0.0024,,,,"Finance, Insurance & Real Estate"
92317491,2014-05,,,,0.0024,,,,"Finance, Insurance & Real Estate"
92317491,2014-05,,,,0.0024,,,,"Finance, Insurance & Real Estate"
92317491,2014-05,,,,0.0024,,,,"Finance, Insurance & Real Estate"
92317491,2014-05,,,,0.0024,,,,"Finance, Insurance & Real Estate"
92317491,2014-07,,,,0.0024,,,,"Finance, Insurance & Real Estate"
92317491,2016-05,,,,0.002,,,,"Finance, Insurance & Real Estate"
92317491,2016-05,,,,0.002,,,,"Finance, Insurance & Real Estate"
92317491,2016-05,,,,0.002,,,,"Finance, Insurance & Real Estate"
92317491,2016-05,,,,0.002,,,,"Finance, Insurance & Real Estate"
92317491,2016-05,,,,0.002,,,,"Finance, Insurance & Real Estate"
92317491,2016-05,,,,0.002,,,,"Finance, Insurance & Real Estate"
92317491,2016-05,,,,0.002,,,,"Finance, Insurance & Real Estate"
92317491,2016-05,,,,0.002,,,,"Finance, Insurance & Real Estate"
92317491,2016-07,,,,,,,,"Finance, Insurance & Real Estate"
92317491,2016-07,,,,,,,,"Finance, Insurance & Real Estate"
92317491,2017-02,,,,0.002,,,,"Finance, Insurance & Real Estate"
92317491,2017-02,,,,0.002,,,,"Finance, Insurance & Real Estate"
92317491,2017-10,,,,,,,,"Finance, Insurance & Real Estate"
92317491,2017-10,,,,,,,,"Finance, Insurance & Real Estate"
92317491,2018-03,,,,,,,,"Finance, Insurance & Real Estate"
92317491,2018-03,,,,,,,,"Finance, Insurance & Real Estate"
92317491,2019-04,,,,0.0007,,,,"Finance, Insurance & Real Estate"
92317491,2019-04,,,,0.0007,,,,"Finance, Insurance & Real Estate"
92317491,2019-04,,,,0.0007,,,,"Finance, Insurance & Real Estate"
92317491,2019-04,,,,0.0007,,,,"Finance, Insurance & Real Estate"
92317491,2019-09,,,,0.0007,,,,"Finance, Insurance & Real Estate"
92317491,2021-08,,,,,,,,"Finance, Insurance & Real Estate"
92317491,2021-08,,,,,,,,"Finance, Insurance & Real Estate"
92317491,2022-03,,,,0.0193,,,,"Finance, Insurance & Real Estate"
92317491,2022-03,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92317491,2022-03,,,,0.0193,,,,"Finance, Insurance & Real Estate"
92317491,2022-03,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92317491,2022-03,,,,0.0193,,,,"Finance, Insurance & Real Estate"
92317491,2022-03,,,,0.2387,,,,"Finance, Insurance & Real Estate"
92317491,2022-04,,,,,,,,"Finance, Insurance & Real Estate"
92317491,2022-04,,,,,,,,"Finance, Insurance & Real Estate"
92317491,2022-04,,,,,,,,"Finance, Insurance & Real Estate"
92319693,2013-05,,,,0.0007,,,,Utilities
92319693,2013-05,,,,0.0007,,,,Utilities
92319693,2014-05,,,,0.0007,,,,Utilities
92319693,2014-05,,,,0.0007,,,,Utilities
92319693,2014-05,,,,0.0007,,,,Utilities
92319693,2014-05,,,,0.0007,,,,Utilities
92319693,2015-01,,,,,,,,Utilities
92319693,2015-12,,,,0.0007,,,,Utilities
92319693,2016-01,,,,0.002,,,,Utilities
92319693,2016-01,,,,0.002,,,,Utilities
92319693,2016-01,,,,,,,,Utilities
92319693,2016-01,,,,0.002,,,,Utilities
92319693,2016-01,,,,,,,,Utilities
92319693,2016-01,,,,0.002,,,,Utilities
92319693,2019-05,,,,,,,,Utilities
92319693,2019-05,,,,,,,,Utilities
92319693,2019-05,,,,,,,,Utilities
92319693,2021-12,,,,,,,,Utilities
92322294,2013-04,,,,0.0103,,,,Mining & Construction
92322294,2013-05,,,,0.0103,,,,Mining & Construction
92322294,2013-05,,,,0.0103,,,,Mining & Construction
92322294,2018-02,,,,0.005,,,,Mining & Construction
92322294,2018-02,,,,0.005,,,,Mining & Construction
92322294,2018-02,,,,0.005,,,,Mining & Construction
92322294,2018-05,,,,,,,,Mining & Construction
92322294,2018-05,,,,,,,,Mining & Construction
92322294,2022-01,,,,0.0024,,,,Mining & Construction
92322294,2022-03,,,,0.0193,,,,Mining & Construction
92322294,2022-03,,,,0.2387,,,,Mining & Construction
92322294,2022-04,,,,,,,,Mining & Construction
92329892,2013-04,,,,0.005,,,,"Finance, Insurance & Real Estate"
